"","P16_x100_t72","P16_x100_t48","P16_x100_t3","P16_x100_t24","P16_x100_t168","P14_x100_t72","P14_x100_t48","P14_x100_t3","P14_x100_t24","P14_x100_t168","P13_x50_t72","P13_x50_t48","P13_x50_t3","P13_x50_t24","P13_x50_t168","P10_x50_t72","P10_x50_t48","P10_x50_t3","P10_x50_t24","P10_x50_t168","P09_x50_t72","P09_x50_t48","P09_x50_t3","P09_x50_t24","P09_x50_t168","P08_x100_t72","P08_x100_t48","P08_x100_t24","P08_x100_t168","P04_x50_t72","P04_x50_t48","P04_x50_t3","P04_x50_t24","P04_x50_t168","P03_x100_t72","P03_x100_t48","P03_x100_t3","P03_x100_t24","P03_x100_t168"
"PL10 pectate lyase (EC 4.2.2.2)",5.57857938223789,4.79308774225362,6.65673079866768,4.33345407400423,5.24234327422059,5.46025688933929,5.50179826664495,5.68765306058497,4.65807001927926,5.30763885111726,5.25488947164476,5.21029586420038,5.71523170718354,5.197339140081,5.75573220224719,5.87162991776231,4.80121853974027,6.01648308572632,5.39558626470094,6.52741530859838,6.6132593898247,5.58893481554231,5.83112722247699,6.14600467937888,4.59230893368333,6.01683624575331,5.26252149136801,5.67599527116895,5.41715174063278,6.60761326222193,5.40113220810753,6.67764054460796,5.73993347699628,6.59516603952309,6.38127025590392,5.43915781141727,6.27607560952991,5.64699516784625,5.3819346277564
"PL11 rhamnogalacturonan endolyase (EC 4.2.2.23)",7.23169315244658,8.02397410124935,7.28472881644873,9.67403078126533,6.63644322426058,6.91779467821014,6.26483023298631,7.10284069688376,6.55530701297263,7.71543241432533,6.95465339506257,7.29901863821918,7.7555375469902,7.10611413772261,7.54044788713412,7.53760288599475,8.23155056562997,7.76361969917768,7.28861147182587,7.29364696639293,7.60677260486172,6.47765306843831,8.21183711865189,7.41914412789501,7.28889125704031,7.91784993821607,7.66605722192044,7.00139339895466,6.69501495260401,8.34092029639874,8.20951968460674,8.60098786463935,9.44424803870647,7.54684063570832,8.82887215950248,7.89569688211592,8.43380838305247,8.33102082054682,7.36017788451022
"PL12 heparin-sulfate lyase (EC 4.2.2.8)",7.70482941138494,7.26954303662152,6.07431596096529,7.24693400390171,7.19334415185656,6.91779467821014,7.22708716613528,8.27978467930039,7.440223356215,7.77475444490845,7.50900054570344,6.80500439266877,6.58268624667577,7.7493138166608,6.71576242446761,7.53018114665631,6.84068171789315,6.82702526869736,7.04179376155676,6.50686736176564,7.05206231161102,7.83871215468341,6.06910545269191,8.03667799640183,6.99491279191236,7.32866829921371,7.00777884365687,7.04340994610482,7.19606844946818,7.42645425044299,7.48939341823447,6.09261575124229,7.29555645483233,6.59516603952309,7.42746170271375,7.15235030324411,6.43663027569314,7.1653528791176,7.38452471345778
"PL15 alginate lyase (EC 4.2.2.3)",4.94303346932468,5.40306148145507,4.99254122596871,4.76426971794159,3.72473665077607,4.53773822357206,3.72473665077607,4.60089165547046,5.23036408189925,5.87318325584337,4.86537905191049,4.29417134237851,5.07178354191661,6.14753674652377,4.64821486537817,4.91286418653995,5.1838653200358,4.54877385177516,5.50616739170759,3.72473665077607,3.72473665077607,5.58893481554231,4.7163226018265,5.9490797501854,4.27833994290624,4.04420550804689,5.26252149136801,5.53627124639672,4.25000898492395,5.17732571567063,5.17666642689267,5.39219613929636,5.71407091843117,4.34533905392988,5.3904639263748,4.68593880600855,5.48376928793203,4.88681725785258,4.10547324850081
"PL17 alginate lyase (EC 4.2.2.3)",4.82054923237776,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.05975125136351,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.11001767359586,3.72473665077607,4.31132317109045,3.72473665077607,3.72473665077607,5.13795533508112,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.17562026057055,4.04639499209597,4.69775238244985,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.46536344301439,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607
"PL22 oligogalacturonate lyase / oligogalacturonide lyase (EC 4.2.2.6)",8.83329800893252,9.10780434190253,8.60553326327586,7.90632258433438,9.52169743234228,9.44623988774429,8.71307887564373,8.87194953146537,8.91363246635518,9.42067556638463,9.04943982857091,8.81702552015606,8.68506977080264,8.24604956355074,8.94309394713059,9.01522945229935,9.32521596948967,9.13822983525646,9.08778457886147,9.52686273050028,9.15708748178306,8.57677635165668,8.56150791253761,8.23287438953197,9.16985789876304,9.08644262257493,8.91117802669398,8.74643565605219,9.17302350632237,9.25259808895759,9.01200460216183,8.48156835091708,8.45867520045748,9.6552217025157,9.10618967009397,8.80806421432229,8.43380838305247,8.11542389645549,9.286438278525
"PL24 ulvan lyase (EC 4.2.2.-).",3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.25132584080614,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.7187160426197,4.19067442352682,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.52793015449236,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.3672053313704,3.72473665077607,3.72473665077607,3.72473665077607,4.35983987289361,3.72473665077607,3.72473665077607,4.25000898492395,4.4517704691242,5.24875909148701,3.72473665077607,3.72473665077607,3.72473665077607,4.69037106289373,3.72473665077607,3.72473665077607,4.27401301635361,4.38044866174996
"PL26 rhamnogalacturonan exolyase (EC 4.2.2.24).",6.69724788335582,5.70193127288758,4.5416594827904,5.16616224524733,4.46542546745331,5.67346479276107,5.75811651368941,4.60089165547046,4.59962700690445,5.62232610620979,6.18996027461194,6.76811993709835,4.21610065250743,4.78761924157712,5.38833910580671,6.50644519963317,5.775752239145,3.72473665077607,4.60516211457192,5.95279999738523,6.54278918398984,5.40261045622013,4.43265320147467,4.68466102535504,5.3141466435332,6.56835194772743,6.10381662100039,4.54331272213174,5.11660161322456,6.35300392478531,6.39613585800953,4.93476139168745,5.38726577739899,5.92681607698195,7.35299412961836,5.99118988746516,3.72473665077607,5.16111821985477,5.89796189864629
"PL27 L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)",4.28243037667248,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.73149981897332,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.86281809538983,4.53952199157953,3.72473665077607,3.72473665077607,4.71735614800143,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.13540311287883,4.34289939386042,3.72473665077607,3.72473665077607,4.43595022010279,4.28645343651289,3.72473665077607,4.61303018892345,4.78100003126375
"PL29 chondroitin-sulfate ABC endolyase (EC 4.2.2.20)",6.12825984630756,4.79308774225362,3.72473665077607,3.72473665077607,6.46899297719621,5.20071240007595,4.2567299402659,3.72473665077607,4.05975125136351,3.72473665077607,5.10514073921039,5.38291302691387,3.72473665077607,5.93342561505225,5.01019677536182,5.89602709076067,5.01038556547617,3.72473665077607,4.12334418660518,6.30668788714501,5.33734028932813,5.01659620663273,4.43265320147467,5.01384278305269,4.50299144736036,5.73043751423893,6.04504593000815,4.78679406283219,4.81876942201338,5.6555643832162,5.27179868599061,4.34289939386042,4.69679600276943,5.39821838247653,5.04594469861306,5.3623292211645,3.72473665077607,4.61303018892345,5.60854637547554
"PL3 pectate lyase (EC 4.2.2.2).",5.24119038843216,3.72473665077607,3.72473665077607,3.72473665077607,5.1622307326951,4.71417805910783,3.72473665077607,4.73149981897332,4.39035304115293,5.11137775513506,4.99232171218385,4.38087024750451,3.72473665077607,3.72473665077607,6.66265763431981,5.0194702543366,3.72473665077607,3.72473665077607,3.72473665077607,6.33042814363965,5.13795533508112,4.77559042662324,3.72473665077607,5.9490797501854,5.90656270331614,4.92927133553044,5.36990928288933,3.72473665077607,6.01095255058955,4.85718273919733,5.0995239562128,3.72473665077607,4.25128127422033,6.7041262648938,4.08303376026513,4.68593880600855,3.72473665077607,3.72473665077607,5.14549441019645
"PL31 endo-beta-1,4-glucuronan lyase (EC 4.2.2.14)",5.78882260594405,5.78115688256898,6.74864436201203,5.08950031830007,5.57629422381955,5.73714655486644,5.3321523319329,6.51680361469323,5.64876068295589,6.08337078254623,5.34468757294984,5.62432561352257,6.71840740416513,5.197339140081,5.85770086096183,5.71471958136484,4.38331067743051,6.84122512513527,5.89636962123138,4.60775946795141,5.7250020490619,6.05440299187834,7.08291953036345,6.23458434910232,5.66037799826108,5.52614268335092,5.90244652557467,5.63764536315432,5.07260665464904,5.54545050145202,6.13610039600665,6.62362297501075,5.60498089956739,5.1925168835737,5.24034106644519,5.43915781141727,6.80096151725703,6.1260806352557,5.84995819698567
"PL33 hyaluronate lyase (EC 4.2.2.1)",3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.1622307326951,3.72473665077607,4.70659444880026,5.34228125556834,4.53644763392196,3.72473665077607,4.63499127036889,4.84282125892778,5.21846726994124,4.78761924157712,4.90427173639008,5.20469409501729,4.45948800219341,5.52043369213383,4.82863159725203,3.72473665077607,4.74318869781307,4.72860837032375,3.72473665077607,3.72473665077607,4.50299144736036,4.35983987289361,4.77070806358471,4.69775238244985,5.15886894184837,4.67921818250944,4.13540311287883,4.47901299015314,3.72473665077607,4.9393431642646,5.08772408093652,4.91206933478154,3.72473665077607,4.17411371503894,3.72473665077607
"PL34 alginate lyase (EC 4.2.2.-)",4.12030533620072,3.72473665077607,3.72473665077607,5.23781637849925,3.72473665077607,4.63081038122203,5.25676762102457,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.58731426753882,3.72473665077607,3.72473665077607,4.10709448044696,3.72473665077607,3.72473665077607,5.48185490549239,4.28668832673956,3.72473665077607,3.72473665077607,4.18089133542218,3.72473665077607,3.72473665077607,4.40072614079404,4.71735614800143,4.56557686089983,4.03768233943804,4.46359269770292,3.72473665077607,3.72473665077607,3.72473665077607,4.25128127422033,3.72473665077607,4.43595022010279,3.72473665077607,3.72473665077607,3.72473665077607,4.64440489289489
"PL38 endo-beta-1,4-glucuronan lyase (EC 4.2.2.14)",6.79284636378368,6.89212201036597,5.7457495155582,8.2543416514973,6.46899297719621,5.99019278297054,6.41449836196658,4.73149981897332,6.25609651345882,5.30763885111726,6.5408255567651,6.69130133482616,6.03531248148673,6.33218102871922,5.49099483867579,7.60977373069979,7.57143125537381,6.54318362718497,6.5167741310528,6.62582157131145,6.97457575311871,6.49953942914735,5.67728735772519,6.05117828576577,6.85278739839011,6.54802074858,7.13634027649424,6.69267503600525,6.18527838716283,6.33737791857801,6.7383623707707,5.78978234097918,7.2367130501844,5.92681607698195,6.52616078767281,6.63079208528705,4.72862046637683,6.29511231458376,6.78212460348008
"PL4 rhamnogalacturonan endolyase (EC 4.2.2.23).",5.19686734144921,6.31146479435095,5.86469082105443,5.4866667353749,5.79029124758793,5.42079908966028,4.77164009786278,4.9461319597755,4.85847191902595,4.54537915106163,5.99919996522674,5.14635504407423,5.84465821806887,5.78597305900543,4.95863561555433,5.89602709076067,5.95822936348568,5.21963149504677,5.20734472899223,4.79823722455509,6.46854226563832,6.28876774662038,6.29163752317472,5.29824272928083,3.72473665077607,5.98621695974788,6.46726443310408,5.44867493060529,4.92822494857753,5.68164131539718,5.73779407247063,5.52546189078519,5.0296874535246,3.72473665077607,6.26753402104965,5.92542993922073,4.54975361210722,5.32901353634805,4.89950249224816
"PL40 ulvan lyase (EC 4.2.2.-)",5.1507016186193,5.9434112047272,5.86469082105443,8.12836658501473,3.72473665077607,4.86023205793152,4.77164009786278,4.44369575857375,4.85847191902595,3.72473665077607,3.72473665077607,4.9277028342038,4.56787350217731,3.72473665077607,3.72473665077607,4.65508128470833,4.45948800219341,5.40078580505204,4.82863159725203,3.72473665077607,5.13795533508112,4.72860837032375,5.61011755164795,5.81507260561249,3.72473665077607,3.72473665077607,4.67446927321274,5.81876526627438,3.72473665077607,4.24151707064436,4.63113707657432,5.88818987280529,6.05641848261907,3.72473665077607,4.59154222577968,4.6327593694355,5.76346867249447,6.31934602959422,3.72473665077607
"PL41 alginate lyase (EC 4.2.2.3)",3.72473665077607,3.72473665077607,5.80659053834142,5.95035430983679,3.72473665077607,4.43109361888095,4.55899348375889,4.9461319597755,5.26135235498348,3.72473665077607,4.7187160426197,4.19067442352682,5.07178354191661,4.26511426428902,3.72473665077607,3.72473665077607,3.72473665077607,5.2676673376114,4.95192399551807,3.72473665077607,5.13795533508112,4.50844324104709,5.67728735772519,3.72473665077607,4.11738643592783,4.43340489500812,4.17869787759613,4.86783256342654,4.25000898492395,3.72473665077607,5.0995239562128,5.12942541791838,4.55058344461612,4.34533905392988,4.69037106289373,4.98930267653843,4.54975361210722,4.49697850188604,4.64440489289489
"PL42 L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)",5.44026884660955,5.14089788709296,5.38738561544573,5.08950031830007,4.46542546745331,4.63081038122203,3.72473665077607,4.60089165547046,5.26135235498348,3.72473665077607,5.20718801224403,5.40934581410381,5.92426940856751,5.42698538802682,5.35205055700087,3.72473665077607,5.33370418497981,6.01648308572632,5.25193207498276,6.42147500003908,3.72473665077607,5.05164194333254,5.15403644211012,4.2445390706794,5.3141466435332,5.1954696662244,4.81516180462146,5.01193552183887,4.46359269770292,6.0973569744506,4.13540311287883,5.56682020355519,4.62703120080209,5.1925168835737,5.50952963885223,5.33556445039801,5.11843022778876,5.64699516784625,4.56656830541744
"PL5 alginate lyase (EC 4.2.2.3)",6.25086571048638,6.87505274075752,5.20743930898503,6.13200237656821,3.72473665077607,5.53550318231362,6.22921623892372,3.72473665077607,6.57754167723615,3.72473665077607,6.57481589940971,5.17878858168771,4.80347239070183,7.44035128012852,5.67354865788107,6.03359768639622,7.04038156591696,3.72473665077607,6.80372263065782,3.72473665077607,6.02127908986616,5.89451465445151,5.38335501590142,5.66552167254695,5.97923920902201,5.82141515897115,5.70390733213882,6.94335287804568,4.69450694129759,6.25644713864864,6.44269064251368,5.56682020355519,6.68786747968346,4.9393431642646,6.21924086871354,6.19869469658013,5.11843022778876,6.79256042444066,6.09462922878908
"PL6 alginate lyase (EC 4.2.2.3)",5.96943666099495,6.08781589120348,5.7457495155582,5.30518415709349,6.73783274163637,6.56444919007076,4.47294528442806,5.83004422930672,5.9955961700073,3.72473665077607,5.30066431554474,5.17878858168771,4.21610065250743,5.10908868402106,6.01894833584592,4.79313519091694,5.49124115403445,4.31132317109045,5.74562860007691,3.72473665077607,4.56187994975671,5.35112880438893,5.10192746278798,4.61571182145203,4.50299144736036,5.71143905691883,5.14390058374468,5.53627124639672,5.68349822583567,6.00007695674952,4.8606342870574,5.43828023624362,5.38726577739899,6.39207830036867,5.48084883938336,5.6853848866425,4.54975361210722,5.54271091122947,5.60854637547554
"PL7 poly(beta-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)",6.83190134766521,5.66038556840948,9.44876754497982,6.96081615596599,4.98165285809148,6.28702393809977,5.65061516494483,8.61230818848285,5.77502255854924,5.87318325584337,5.89245711631409,5.53341217784061,9.7548438439319,6.06597442999504,5.05929150253091,5.89602709076067,5.11780603736855,9.97396873248758,6.78362547480813,5.09116427811667,7.02670269088336,5.54495488265805,9.86137027895426,5.9490797501854,5.88141401319909,5.61191097250556,5.26252149136801,6.92846172004984,6.07162049602046,6.5278440465556,6.40557376637637,10.4679709603733,7.51633109299509,4.59588827763166,6.2596034825339,5.99118988746516,10.438763804459,6.90724714030789,5.51654452343905
"PL8 hyaluronate lyase (EC 4.2.2.1)",4.50867428670293,5.92634770735794,7.20117567854217,9.14260942109323,4.76132891772651,5.24823928286613,5.97146923941842,6.93328258904933,6.16980211066912,4.87064913580286,4.93089296489806,5.74940090887551,6.10449625793515,7.72382757730012,4.78533104520857,5.53562618856855,6.24792697213012,6.57773163655198,6.47530004796867,4.3539219953936,5.33734028932813,5.4519494277414,6.80061040706052,7.13514459772772,5.49957707108437,5.1954696662244,7.21599289345507,6.67485208836771,5.15886894184837,5.85060557588397,6.07750617373227,6.4887640942997,7.80295693313041,4.9393431642646,5.61797979415862,5.70553133209636,6.61412409690213,6.801070270962,4.78100003126375
"PL9 pectate lyase (EC 4.2.2.2)",8.58513241878472,8.33005172444726,8.06291030349376,7.33555989844974,8.79052879250838,8.32240142773733,8.14514895186234,7.71398132501623,8.46439919954229,8.55200460119928,8.15364724571902,8.13480292531277,7.73463209902845,7.83510491168216,8.47824181547269,8.02265699112303,7.77518840730416,7.52299004722408,8.03858997084786,8.59797484037749,7.95280481644459,8.52022090071793,7.44082667810215,7.98313379306092,9.18704116882705,8.52752402916364,8.27447595339992,8.25871589655402,8.62092616475044,8.45826691499405,7.87937594899364,7.5841503178447,7.4660866926398,8.33998575443578,8.77855328655166,8.49254690833947,7.04151916181378,7.70894024700844,8.87556700535466
